market,market_id,exchange,asset,symbol,maturity,date,samples,impliedApr,markApr,ammImpliedApr,latestSettlementApr,settlementApr,realizedDailyApr,realizedForwardApr,forwardDaysUsed,dailyBasisApr,forwardBasisApr
51-HYPERLIQUID-HYPE-27FEB2026,51,Hyperliquid,HYPE,HYPE,2026-02-27,2026-02-25,24,-0.00174204594333724,-0.0031509882394307742,0.05405923553960903,-0.183019614,-0.19125233500000002,-0.19125233500000002,-0.06095482966667021,3,0.18951028905666278,0.05921278372333297
51-HYPERLIQUID-HYPE-27FEB2026,51,Hyperliquid,HYPE,HYPE,2026-02-27,2026-02-26,24,0.0003902483349814789,-0.00022846350904592828,0.0530755695357402,-0.013026630999999999,0.004483112500000001,0.0044831125000000015,0.004193922999995436,2,-0.004092864165018523,-0.0038036746650139575
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-01-26,14,0.060031412955532215,0.060031412955532215,,0.08603571428571428,0.082125,0.1095,0.016250534829386834,33,-0.049468587044467785,0.04378087812614538
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-01-27,24,0.05998037474723613,0.060031412955532215,0.06,0.1095,0.1095,0.1095,0.013336489042805183,32,-0.04951962525276387,0.04664388570443095
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-01-28,24,0.05432131157304159,0.05434696254390126,0.05432001075967376,-0.06389997168231999,-0.06389997168231999,-0.06389997168231999,0.01023444030225052,31,0.11822128325536158,0.04408687127079107
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-01-29,24,0.0530900584883128,0.05314530989473379,0.053116375972401125,-0.0541554326293175,-0.0541554326293175,-0.05415543262931749,0.01270558736840286,30,0.10724549111763029,0.04038447111990994
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-01-30,24,0.05194668124602716,0.05208955882061097,0.052062904309050896,0.0619831452723855,0.0619831452723855,0.0619831452723855,0.015011139782117367,29,-0.010036464026358341,0.03693554146390979
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-01-31,24,0.05521962862677989,0.05524141719979106,0.055272348721542346,0.1095,0.1095,0.1095,0.013333568157464924,28,-0.05428037137322011,0.041886060469314965
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-01,24,0.053243712029594555,0.05320496864621585,0.053218178215282456,0.033344724516492126,0.02094988080488,0.02094988080488,0.009771848459593266,27,0.032293831224714555,0.04347186357000129
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-02,24,0.057633204176837205,0.057528541032328025,0.057563895719873505,0.02328204826473913,0.022907364716581502,0.022907364716581502,0.009341924138620715,26,0.0347258394602557,0.04829128003821649
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-03,24,0.058047230371303805,0.057918118112552715,0.05798878882824272,-0.019779701004147998,-0.024515537979981,-0.024515537979981003,0.008799306515502288,25,0.08256276835128482,0.04924792385580152
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-04,24,0.060946656931679145,0.06107320702808907,0.060927441567691976,-0.14476260236170563,-0.151028552493947,-0.151028552493947,0.01018742503614741,24,0.21197520942562614,0.050759231895531734
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-05,24,0.058666012925088995,0.05865679241634015,0.0586162238399896,-0.005210940125530627,0.018560374242313497,0.0185603742423135,0.017196815363542808,23,0.040105638682775495,0.041469197561546184
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-06,24,0.05943282788718893,0.05939329191693976,0.05941072457638708,-0.019971786495922503,-0.019971786495922503,-0.019971786495922492,0.017134835414507776,22,0.07940461438311142,0.04229799247268115
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-07,24,0.05036255187889487,0.05038125631095083,0.05042034123915242,-0.12663371583360275,-0.1344951321362435,-0.1344951321362435,0.018901817410242557,21,0.18485768401513838,0.031460734468652315
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-08,24,0.052069580317620844,0.05213573152460394,0.052150468256553145,0.03188553032572375,0.0397469466283645,0.0397469466283645,0.02657166488756686,20,0.012322633689256346,0.025497915430053985
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-09,24,0.04977538241376404,0.04974118063434111,0.0497403339789148,0.03824551118193125,0.0353334738764605,0.035333473876460506,0.025878229006472263,19,0.014441908537303531,0.023897153407291774
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-10,24,0.05055611907386207,0.05028040599664693,0.050441729424925745,0.07448590508245725,0.077397942387928,0.077397942387928,0.025352937624806258,18,-0.026841823314065934,0.025203181449055815
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-11,24,0.05449063973062077,0.05444648889559283,0.0544698425313862,0.1095,0.1095,0.1095,0.022291466756387327,17,-0.05500936026937923,0.03219917297423344
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-12,24,0.05771549519560589,0.05761343192311693,0.05763018248184498,0.05221867261280012,0.0477405184707305,0.0477405184707305,0.016840933428661553,16,0.009974976724875392,0.04087456176694434
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-13,24,0.05620830561804041,0.05619213293280048,0.05619510382994259,0.037693110629269874,0.0421712647713395,0.0421712647713395,0.014780961092523626,15,0.014037040846700911,0.04142734452551679
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-14,24,0.052811829284934254,0.05279176122490631,0.052889709919303994,-0.040428077040051254,-0.047426721623489994,-0.047426721623489994,0.012824510829751048,14,0.10023855090842425,0.039987318455183204
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-15,24,0.053041338106456976,0.05300039186043206,0.052965695520512744,-0.0616763610122095,-0.066761577260469,-0.06676157726046901,0.017459221018461868,13,0.11980291536692599,0.03558211708799511
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-16,24,0.048112581323355136,0.048101860632497634,0.04808594019281254,-0.05975652499733,-0.050411069861977,-0.050411069861977,0.024477620875039463,12,0.09852365118533213,0.023634960448315673
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-17,24,0.05461033058924727,0.054581240597608445,0.05453955609160061,0.10676159430365474,0.1095,0.1095,0.031285683669313696,11,-0.05488966941075273,0.02332464691993357
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-18,24,0.04536250324168575,0.04528100049602556,0.045391343216701206,-0.032846831918506375,-0.048124164385829005,-0.048124164385829005,0.02346425203624509,10,0.09348666762751476,0.02189825120544066
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-19,24,0.043875184622985945,0.04377001604125267,0.04365289948590443,-0.033930248817118626,-0.022432108042783002,-0.022432108042783002,0.03141852052758666,9,0.06630729266576894,0.012456664095399285
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-20,24,0.03272749880988887,0.03293107467089911,0.032752172686154116,-0.0574631732054835,-0.0536839815124965,-0.0536839815124965,0.03814984909888286,8,0.08641148032238538,-0.005422350288993988
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-21,24,0.03359419681671707,0.033501234878366044,0.033523744993866206,0.0589563902736465,0.0589563902736465,0.0589563902736465,0.05126896775765134,7,-0.02536219345692943,-0.017674770940934274
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-22,24,0.027470769566975247,0.02743947579723192,0.027339480822407215,0.037235204048309,0.028742053667975,0.028742053667975,0.04998773067165215,6,-0.0012712841009997512,-0.022516961104676905
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-23,24,0.03827878564734863,0.038366777019185644,0.04193479075142453,0.022136090185927996,0.0256880578956135,0.0256880578956135,0.054236866072387535,5,0.012590727751735128,-0.015958080425038906
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-24,24,0.04528853524679685,0.04534898558011676,0.045028772469660604,0.035640120532448624,0.033808719703880497,0.0338087197038805,0.06137406811658108,4,0.011479815542916348,-0.01608553286978423
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-25,24,0.043821717411358464,0.04352338576022454,0.043683358244563895,0.04564721852870188,0.052419802027918495,0.052419802027918495,0.0705625175874814,3,-0.008598084616560031,-0.026740800176122938
52-OKX-HYPEUSDT-27FEB2026,52,OKX,HYPE,HYPEUSDT,2026-02-27,2026-02-26,24,0.06565173250076133,0.06604808737361222,0.06494550738989043,0.059212287465551496,0.059212287465551496,0.059212287465551496,0.07963387536726296,2,0.00643944503520983,-0.013982142866501637
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-03,19,0.03500964934215802,0.03510113563075791,0.034999999999999996,-0.004956315789473684,-0.005475,-0.021900000000000003,0.011519400000003089,25,0.056909649342158024,0.023490249342154934
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-04,24,0.035439434102031674,0.035450520814614785,0.03543167633337116,0.044666874999999995,0.04891,0.04891,0.012911875000002718,24,-0.013470565897968328,0.022527559102028957
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-05,24,0.030723682982945588,0.030654444006080223,0.03064654750542124,-0.00611375,-0.011315,-0.011315,0.01134673913043734,23,0.04203868298294559,0.01937694385250825
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-06,24,0.030763600196236193,0.03081579880046385,0.030763600196236193,-0.05256,-0.0511,-0.0511,0.012376818181820681,22,0.08186360019623619,0.01838678201441551
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-07,24,0.030572314315913302,0.030531148817350372,0.030572314315913302,-0.04215750000000001,-0.04015,-0.04015,0.015399523809526002,21,0.0707223143159133,0.0151727905063873
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-08,24,0.030156098824180532,0.03004215262045754,0.030156098824180532,-0.0085775,-0.012045,-0.012045,0.018177000000002864,20,0.042201098824180536,0.011979098824177668
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-09,24,0.029492659884757338,0.029595786025984432,0.029492659884757338,0.0026462499999999997,0.00511,0.005110000000000001,0.01976763157895041,19,0.024382659884757338,0.009725028305806929
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-10,24,0.027139836869656462,0.02719216694354229,0.027139836869656462,-0.007071875000000001,-0.00803,-0.00803,0.020581944444447546,18,0.03516983686965646,0.006557892425208916
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-11,24,0.023812023823737528,0.023901410994739514,0.023812023823737528,-0.009626875,-0.00876,-0.008759999999999999,0.022265000000002748,17,0.03257202382373753,0.0015470238237347798
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-12,24,0.023925698607942848,0.02398247019413927,0.023925698607942848,0.023360000000000002,0.02482,0.02482,0.02420406250000262,16,-0.0008943013920571508,-0.0002783638920597735
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-13,24,0.022882130373387613,0.0228823626606091,0.022882130373387613,0.027101249999999997,0.026279999999999998,0.026279999999999998,0.024163000000002436,15,-0.003397869626612385,-0.001280869626614823
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-14,24,0.023475114108816822,0.023645575305143194,0.023492174937900137,0.02418125,0.024455,0.024455000000000005,0.02401178571428732,14,-0.0009798858911831826,-0.0005366716054704991
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-15,24,0.023850345422279928,0.023994633801874606,0.023850345422279928,0.016288125,0.018615,0.018614999999999996,0.023977692307694882,13,0.005235345422279932,-0.00012734688541495356
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-16,24,0.02366266690749413,0.02350067217247977,0.02347218659131971,0.051419374999999996,0.04745,0.04745,0.024424583333335192,12,-0.02378733309250587,-0.0007619164258410617
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-17,24,0.02401458137566681,0.024097729974709024,0.02401458137566681,0.037093125,0.039420000000000004,0.039420000000000004,0.022331363636365866,11,-0.015405418624333193,0.0016832177393009441
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-18,24,0.023300199050903147,0.023214937545832315,0.023300199050903147,0.023907499999999998,0.02409,0.02409,0.020622500000001764,10,-0.0007898009490968534,0.0026776990509013825
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-19,24,0.02275445888407693,0.02275445888407693,0.02275445888407693,0.0041975,0.0029200000000000003,0.0029200000000000003,0.020237222222224065,9,0.019834458884076932,0.0025172366618528667
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-20,24,0.023138272444328905,0.023365118890920637,0.023138272444328905,0.05246875,0.054020000000000006,0.05401999999999999,0.022401875000003457,8,-0.030881727555671087,0.0007363974443254477
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-21,24,0.022899527000395794,0.023099956567942937,0.022899527000395794,0.039283124999999995,0.038689999999999995,0.03869,0.017885000000002753,7,-0.01579047299960421,0.005014527000393041
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-22,24,0.023029019225091627,0.02300239068415327,0.023029019225091627,0.033716875,0.036134999999999994,0.036135,0.014417500000002784,6,-0.013105980774908373,0.008611519225088843
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-23,24,0.017259333774353507,0.017269989432831638,0.017195668052478852,0.0016881250000000013,-0.0032849999999999984,-0.0032849999999999976,0.010074000000003025,5,0.020544333774353503,0.007185333774350482
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-24,24,0.017851860842463076,0.017708440880043034,0.017851860842463076,0.025458750000000002,0.025915000000000004,0.025915000000000004,0.013413750000005109,4,-0.008063139157536928,0.0044381108424579666
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-25,24,0.013631235455126593,0.01347870435383873,0.020004783696420003,-0.002281250000000001,-0.002920000000000001,-0.002920000000000001,0.00924666666667425,3,0.016551235455126594,0.0043845687884523435
53-GATE-BTCUSDT-27FEB2026,53,Gate,BTC,BTCUSDT,2026-02-27,2026-02-26,24,0.014650135476737075,0.014389390115434412,0.01779030168474308,0.025139375000000002,0.028105,0.028105,0.015330000000005839,2,-0.013454864523262926,-0.0006798645232687639
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-03,19,0.022989202531402044,0.023061323577591348,0.023,-0.020459210526315788,-0.017519999999999997,-0.05694,-0.012380799999999682,25,0.07992920253140204,0.035370002531401726
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-04,24,0.026168854633550693,0.026141051710051322,0.026180805640893437,0.017109375,0.019710000000000002,0.019710000000000002,-0.010524166666666446,24,0.006458854633550691,0.036693021300217135
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-05,24,0.026666760914126512,0.026748024400214305,0.026666760914126512,0.0220825,0.01898,0.01898,-0.011838695652173832,23,0.007686760914126511,0.03850545656630035
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-06,24,0.025751412427865304,0.025661781990448176,0.025751412427865304,-0.04749562499999999,-0.0438,-0.043800000000000006,-0.01323954545454533,22,0.0695514124278653,0.03899095788241064
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-07,24,0.027127430126074225,0.027200190085250237,0.027127430126074225,0.022675625,0.020805,0.020805,-0.011784285714285369,21,0.006322430126074224,0.038911715840359594
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-08,24,0.02573530057135834,0.025803779727399334,0.02573530057135834,-0.0224475,-0.023360000000000002,-0.023360000000000002,-0.013413749999999424,20,0.049095300571358344,0.039149050571357764
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-09,24,0.022670831893941035,0.022754670191485204,0.022670831893941035,-0.029610624999999998,-0.0292,-0.0292,-0.012890263157894304,19,0.05187083189394104,0.03556109505183534
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-10,24,0.02314911829426193,0.023035786048992233,0.02314911829426193,-0.0052924999999999995,-0.005475,-0.005475000000000001,-0.011984166666666043,18,0.02862411829426193,0.03513328496092798
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-11,24,0.021434161847459752,0.02143541302000397,0.021434161847459752,-0.018706249999999997,-0.020804999999999997,-0.020804999999999997,-0.012367058823529346,17,0.04223916184745975,0.0338012206709891
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-12,24,0.017550776387432767,0.01750952403119287,0.017550776387432767,-0.025732500000000002,-0.023725,-0.023725,-0.011839687500000196,16,0.04127577638743277,0.029390463887432963
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-13,24,0.018015277572786224,0.0180027688056008,0.018015277572786224,0.007300000000000001,0.00949,0.00949,-0.011047333333332668,15,0.008525277572786224,0.02906261090611889
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-14,24,0.017014819575384803,0.01721536530051942,0.017014819575384803,-0.01085875,-0.012775,-0.012775,-0.01251428571428497,14,0.029789819575384804,0.029529105289669774
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-15,24,0.014697368271541854,0.014617979219641218,0.014697368271541854,0.013459375,0.014235,0.014235,-0.012494230769229593,13,0.00046236827154185443,0.027191599040771446
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-16,24,0.013514170880661175,0.013460488883152114,0.013514170880661175,-0.033899375,-0.035405,-0.035405,-0.014721666666666522,12,0.048919170880661174,0.028235837547327697
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-17,24,0.013317317617311726,0.01341416482477517,0.013317317617311726,0.009946249999999998,0.009125,0.009124999999999996,-0.012841363636363729,11,0.0041923176173117305,0.026158681253675455
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-18,24,0.012777675251122162,0.012898844360699852,0.012777675251122162,0.003604375,0.0065699999999999995,0.0065699999999999995,-0.015038000000001262,10,0.006207675251122162,0.027815675251123426
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-19,24,0.009290164103385916,0.009087185433713998,0.011069283599882278,-0.060179375,-0.063145,-0.06314499999999999,-0.01743888888889147,9,0.07243516410338591,0.02672905299227739
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-20,24,0.004939462923342206,0.005839061448223011,,-0.03494875,-0.03358,-0.03358,-0.011725625000003959,8,0.038519462923342206,0.016665087923346165
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-21,24,0.008402906652125364,0.008940566267667713,0.010414931306033774,0.0403325,0.043435,0.043435,-0.008603571428575865,7,-0.03503209334787464,0.01700647808070123
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-22,24,0.010075452488344095,0.010033084202476724,0.010100704511515428,0.018706249999999997,0.015694999999999997,0.015695,-0.017276666666669865,6,-0.005619547511655906,0.02735211915501396
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-23,24,-0.00633494757243613,-0.006092112080492949,,-0.11538562499999999,-0.11789499999999999,-0.11789500000000001,-0.023871000000002595,5,0.11156005242756388,0.017536052427566465
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-24,24,-0.01576055398499884,-0.015636128986619445,,-0.024500624999999998,-0.023725,-0.023724999999999996,-0.00036500000000216914,4,0.007964446015001157,-0.01539555398499667
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-25,24,0.0035330905667716236,0.0036559973456599753,0.01944678545872627,-0.00036500000000000047,0.0021899999999999997,0.0021899999999999997,0.00742166666666814,3,0.001343090566771624,-0.0038885760998965168
54-GATE-ETHUSDT-27FEB2026,54,Gate,ETH,ETHUSDT,2026-02-27,2026-02-26,24,0.02153209258064487,0.02137770319762299,0.027718655694551626,0.043389375,0.0438,0.0438,0.010037499999995703,2,-0.022267907419355127,0.011494592580649169
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-03,19,0.19984925666063347,0.20008866330497863,0.2,0.0,0.0,0.1788427,0.15016129200000009,25,0.021006556660633474,0.04968796466063338
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-04,24,0.11291508311550118,0.11295647089123163,0.11302786533308569,0.0044648625,0.00595315,0.005953150000000001,0.1489662333333334,24,0.10696193311550117,-0.036051150217832215
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-05,24,0.09113418819347041,0.09119453483933308,0.09113418819347041,0.0620271875,0.0605389,0.0605389,0.15518419347826096,23,0.03059528819347041,-0.06405000528479055
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-06,24,0.06625562833666106,0.06046622427446056,0.08094974235605874,-0.0178293375,-0.02377245,-0.023772449999999997,0.1594862522727273,22,0.09002807833666106,-0.09323062393606625
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-07,24,0.055290473832340585,0.05621030985247771,0.1016924739993085,-0.010650700000000004,0.013377249999999995,0.013377249999999995,0.16821285714285714,21,0.04191322383234059,-0.11292238331051654
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-08,24,0.18723182851147582,0.18473640538774094,0.18723182851147582,1.7298125625,1.8088086,1.8088086,0.17595463749999993,20,-1.6215767714885243,0.011277191011475896
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-09,24,0.08328248988949198,0.084076372974816,0.08394874403167985,0.592097525,0.49501665,0.49501665,0.09001495526315788,19,-0.411734160110508,-0.006732465373665897
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-10,24,0.07214798870640203,0.07230764205176135,0.07227798403821611,0.0,0.0,0.0,0.06751486111111109,18,0.07214798870640203,0.004633127595290942
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-11,24,0.07369553474433128,0.0739733265888656,0.0738140949695595,0.0,0.0,0.0,0.07148632352941174,17,0.07369553474433128,0.002209211214919543
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-12,24,0.07212794303370072,0.07212206942516045,0.07212794303370072,0.0,0.0,0.0,0.07595421874999997,16,0.07212794303370072,-0.003826275716299246
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-13,24,0.08366718568950754,0.08380659878065948,0.08380136258728581,0.0,0.0,0.0,0.0810178333333333,15,0.08366718568950754,0.0026493523561742366
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-14,24,0.04007819988737967,0.0408364023335879,0.08106171656036944,-0.6711264125,-0.7063334,-0.7063334,0.08680482142857139,14,0.7464115998873797,-0.04672662154119172
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-15,24,-0.006937032459673204,-0.006557331016242808,,-0.7686562375,-0.8101467000000001,-0.8101467000000001,0.1478154538461537,13,0.8032096675403269,-0.1547524863058269
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-16,24,0.04417761175031384,0.0437832967899717,,-0.13183435,-0.055136899999999996,-0.05513690000000001,0.2276456333333332,12,0.09931451175031385,-0.18346802158301936
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-17,24,0.048914457785194265,0.04920518007057414,,0.05685513749999999,0.060148349999999996,0.060148349999999996,0.2533531363636363,11,-0.011233892214805731,-0.20443867857844206
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-18,24,0.05725235569114571,0.056497033814719565,,0.09251016249999999,0.08921695,0.08921695,0.2726736150000001,10,-0.031964594308854295,-0.2154212593088544
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-19,24,0.05699249865135844,0.05686931676052903,,0.0118625,0.0139065,0.0139065,0.2930576888888889,9,0.04308599865135844,-0.23606519023753045
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-20,24,0.0661914091296963,0.06652635954653649,0.07896052419867212,0.05078975,0.04874575,0.04874575,0.32795158749999986,8,0.017445659129696305,-0.2617601783703036
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-21,24,0.1518882502210555,0.15090274325438396,0.15201287583311665,0.5459350625,0.6062431,0.6062431,0.3678381357142858,7,-0.4543548497789445,-0.2159498854932303
55-BINANCE-XAUUSDT-27FEB2026,55,Binance,XAU,XAUUSDT,2026-02-27,2026-02-22,24,0.27082214926085796,0.26457593410969604,0.27079070095534036,1.4789170374999998,1.5429718000000001,1.5429718000000001,0.32810397500000005,6,-1.272149650739142,-0.05728182573914209
